0    [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Loading driver...
28   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Driver loaded!
29   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Connecting database...
998  [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Database connected!
12456 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 1:1.0:0.0
12838 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 21:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.43022477383549:0.8199421965981701:4
12838 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 22:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.227956359090236:0.8119718669150423:4
12838 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 23:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.93785047640566:0.8207555428861882:4
12838 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 24:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-28.762586965176354:0.803718551449639:4
12838 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 25:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.114766611308216:0.8167765752190407:4
12838 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 26:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-27.028574475308492:0.8378755261445411:4
12838 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 27:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.25693275641849:0.8134956893592894:4
12843 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 28:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.608021583750357:0.8136192738082824:4
12843 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 29:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.959648220594506:0.8035996536313049:4
12843 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 30:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-27.455772384533876:0.8277506968000019:4
12843 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 31:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-31.886208589008127:0.791853109057365:4
12843 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 32:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.761692910387026:0.7978343916944765:4
12843 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 33:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.41350915129261:0.8203099371344942:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 34:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.84247224729384:0.8107963882317057:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 35:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.214857132660523:0.8114688842725679:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 36:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-27.674227474224455:0.8245125480679751:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 37:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.595539268414786:0.8086308085503441:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 38:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.598886021218473:0.799031325962468:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 39:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.480755707692417:0.8159159380702846:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 40:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.755731869803387:0.7929501961411083:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 41:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.780937136686145:0.8148443525381779:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 42:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.14037432709708:0.8081949864579346:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 43:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-31.857247667350478:0.7972424089341161:4
12844 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 44:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.729118244288575:0.8095933934055756:4
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 45:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-28.879982663863423:0.8118904896673984:4
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 46:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-32.095653458742355:0.7938037800824643:4
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 47:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.590552338086496:0.8111214033930041:4
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 48:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.799405801068687:0.8145231997729169:4
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 49:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-30.884462965063925:0.7916955308819889:4
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 50:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-29.749104310514333:0.8170430960827686:4
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 51:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.288929520129247:0.9833347676522843:1
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 52:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.16249794663253:0.9812566840230872:1
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 53:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.195677322254435:0.9772307657849859:1
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 54:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.491134984229895:0.9831305581416647:1
12845 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 55:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.239726807649529:0.979456311964609:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 56:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.726083637739764:0.9859743402178957:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 57:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.120357077691809:0.9848227748258528:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 58:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.036441986577249:0.9815743677021034:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 59:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.939903371959741:0.9866768047464515:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 60:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.305921529117697:0.9856142168558045:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 61:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.050564002594509:0.9864398262861481:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 62:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.7031569483282025:0.9835197947722751:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 63:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.504146839036489:0.9791858320660249:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 64:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.217747632973929:0.9810045833343112:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 65:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.848998807230139:0.9866887701097675:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 66:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.940753074144037:0.9826525322931701:1
12846 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 67:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.889505598008454:0.980767019856671:1
12847 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 68:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.5572998852881925:0.9846124482795148:1
12847 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 69:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.620615483245088:0.9813523392301206:1
12847 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 70:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.587551054036904:0.983419471971268:1
12847 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 71:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.715846329141387:0.985156044124178:1
12847 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 72:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.547302265720965:0.9852195088426481:1
12847 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 73:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.523665230041021:0.9863421408102391:1
12848 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 74:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.22200295657439:0.977406754884941:1
12848 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 75:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.48349435560854:0.9854980178224296:1
12848 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 76:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.311838352817508:0.9861424701295187:1
12848 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 77:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.511524836046541:0.9857179802849864:1
12848 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 78:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.373900546208467:0.9860303483316605:1
12849 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 79:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.387498590236038:0.9827651246052563:1
12849 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 80:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.347820876314225:0.9833292722570074:1
12849 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 81:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.1741150929226425:0.9811372479663821:1
12849 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 82:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.500500923365231:0.9801995730620446:1
12849 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 83:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.763887624712175:0.9851337112492966:1
12850 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 84:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.64034839254991:0.9833061254936998:1
12850 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 85:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.634224868993129:0.9841017637188235:1
12850 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 86:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.311086753145737:0.9821050912634711:1
12850 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 87:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.818238541910122:0.9810764206081829:1
12850 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 88:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.955372854446509:0.9772949341924813:1
12850 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 89:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.6862669302312066:0.9831276837945226:1
12851 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 90:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.6029468144026735:0.9779159891820812:1
12851 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 91:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.702472251323936:0.9837827757456578:1
12851 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 92:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.999578616404324:0.9797660346823529:1
12851 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 93:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.178885880978725:0.9831692875620133:1
12851 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 94:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.370667539456999:0.9853736761098549:1
12852 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 95:_9D8BB8E8B5DB40F6ABF515042B7DFF97:8.022682525689122:0.9808062688877168:1
12852 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 96:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.158489182721544:0.9819827835440506:1
12852 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 97:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.431401457661912:0.9841776975852676:1
12852 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 98:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.312286469580139:0.9872692649800848:1
12852 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 99:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.589305417015037:0.978256103839511:1
12852 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 100:_9D8BB8E8B5DB40F6ABF515042B7DFF97:7.703200566614289:0.9844918107010087:1
12853 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 101:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-25.541511933069756:0.798055179235868:4
12853 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 102:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-21.089447418954716:0.8128319125202638:4
12853 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 103:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-21.007360208788683:0.7980068521053435:4
12853 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 104:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.888555310117052:0.806052610436006:4
12853 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 105:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-19.764673575022602:0.8148545577271065:3
12854 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 106:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-21.519191917827875:0.8260856700479725:4
12854 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 107:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-26.732718077436097:0.7997820082970043:4
12854 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 108:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-28.30691244741843:0.7778418387485214:4
12854 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 109:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-21.8594689772135:0.8289885404866546:4
12854 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 110:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-19.225900477326352:0.8380961089901622:3
12854 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 111:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-20.087649387555754:0.8356838815223767:4
12855 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 112:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.045247926165707:0.8185285488635686:4
12855 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 113:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-25.119448709689436:0.786091898455116:4
12855 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 114:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-20.22340770500092:0.8128758562356522:4
12856 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 115:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-20.710696247483135:0.8401053276939766:4
12857 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 116:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-21.54157453468028:0.8224764682686774:4
12857 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 117:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.104968616381086:0.8034571124198682:4
12858 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 118:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-24.34695451450167:0.8086565689722156:4
12858 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 119:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-24.011219297794575:0.7989404675599685:4
12858 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 120:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.615777356840386:0.8093039222736504:4
12858 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 121:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-22.961281938025877:0.8213503291291473:4
12858 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 122:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-22.96137218861459:0.8187563343333223:4
12858 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 123:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.916634586465968:0.8232946413151572:4
12858 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 124:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-20.674689630658882:0.8018561341856486:4
12859 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 125:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.850269716283435:0.8169467174127097:4
12859 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 126:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-19.29469315663523:0.8369858999093666:3
12859 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 127:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.26689673893559:0.8196695232157087:4
12859 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 128:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-24.400757837515922:0.8172203767381935:4
12859 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 129:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-25.508985975581528:0.799965777682602:4
12859 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 130:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-19.022642203748614:0.8308961031747422:3
12860 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 131:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-27.631935395346723:0.7770025926479994:4
12860 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 132:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-25.69126728614409:0.7847855792607369:4
12860 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 133:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-22.464386159983587:0.8272340988388397:4
12860 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 134:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.035317545420753:0.8071229710295448:4
12860 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 135:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-22.782361247649405:0.8221568545863224:4
12860 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 136:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-20.143588857266728:0.8234140473459434:4
12860 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 137:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-22.79348799548723:0.8064770956698607:4
12861 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 138:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-22.777341769854182:0.7911514669587206:4
12861 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 139:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-24.304267281383183:0.8047654256973588:4
12861 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 140:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-25.27767532854906:0.7798177077749858:4
12861 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 141:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-23.57578809617141:0.8172799029742805:4
12861 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 142:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-21.569879411479814:0.806598619842163:4
12861 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 143:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-26.659957362404917:0.7954231195311833:4
12861 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 144:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-24.551390800048043:0.8109435218266821:4
12862 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 145:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-21.8826498664437:0.8081983088385526:4
12862 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 146:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-26.915307429649317:0.7906796303414765:4
12862 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 147:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-25.318028657675463:0.8098521168521009:4
12862 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 148:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-24.50866305774602:0.822148538323795:4
12862 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 149:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-24.588267507336585:0.7839373765539362:4
12862 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 150:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-22.776322130853245:0.8241250714158326:4
12862 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 151:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.824320864516014:0.9565917999335293:3
12863 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 152:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.87327045598391:0.9588648073169828:3
12863 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 153:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.949657561081095:0.954072552989805:3
12863 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 154:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.652727026590716:0.9561782841222726:3
12863 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 155:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.883697373688037:0.9564889994486543:3
12864 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 156:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.327650010857498:0.9601817191745166:3
12864 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 157:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.987942769421581:0.9575589426882365:3
12864 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 158:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-16.173509403171206:0.9529154074446933:3
12864 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 159:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.993456182199104:0.9639808652679452:3
12864 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 160:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.66969221323805:0.9633348439554992:3
12864 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 161:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.906132711993694:0.9635837064377523:3
12865 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 162:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.455080482398113:0.9575676845962205:3
12865 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 163:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.655682920840857:0.953843082203706:3
12865 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 164:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.863650875135212:0.9572404034112991:3
12865 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 165:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.239349831736032:0.9614579757703355:3
12865 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 166:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.21278588867225:0.9576756645611709:3
12865 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 167:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.191765018673301:0.9573363861084924:3
12866 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 168:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.477299150223716:0.9595184996743912:3
12866 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 169:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.487485920993151:0.9562558062260902:3
12866 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 170:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.530574523414568:0.9572278447969795:3
12866 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 171:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.332634200164252:0.9605211362972386:3
12866 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 172:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.554637481917101:0.9586036188381665:3
12866 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 173:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.513799348402266:0.9615313548400067:3
12867 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 174:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.935899586861455:0.9542069157786992:3
12867 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 175:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.556329559052818:0.9603545831328276:3
12867 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 176:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.602783701231994:0.9645975069677771:3
12867 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 177:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.579751253535965:0.9591521369930706:3
12867 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 178:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.705985719739322:0.9596504305676028:3
12867 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 179:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.749532724330217:0.9564279487944319:3
12867 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 180:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.657462432456223:0.9614300329228482:3
12868 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 181:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-16.001303538697332:0.9533057066395462:3
12868 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 182:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.651700838176144:0.9540652532130047:3
12868 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 183:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.30572742226386:0.9607881513599824:3
12868 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 184:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.427186420512868:0.9577467945275979:3
12868 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 185:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.492191805766186:0.9587211182760468:3
12868 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 186:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-14.715723289507507:0.9603777535711832:3
12868 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 187:_9D8BB8E8B5DB40F6ABF515042B7DFF97:-15.293666970758299:0.9567922839703061:3
